,hour,longitude,latitude,value
718,7,103.6489,30.9827,7.75
719,7,104.2715,30.5738,9.0
720,7,104.2817,30.8879,7.25
721,7,104.174,30.8302,17.8
722,7,104.2094,30.8869,8.0
723,7,104.3124,30.604,134.0
724,7,103.6331,30.9847,9.33
725,7,103.9967,30.5793,14.0
726,7,104.0188,30.6488,16.5
727,7,104.0112,30.6695,23.33
728,7,104.084,30.6223,20.0
729,7,104.0431,30.6674,12.0
730,7,103.634,30.998,8.5
731,7,104.0742,30.7699,12.0
732,7,104.0783,30.4996,13.0
733,7,104.0437,30.6362,9.0
734,7,104.1437,30.6737,31.5
735,7,104.1084,30.6147,15.0
736,7,104.065,30.6867,16.5
737,7,103.8505,30.7189,8.0
738,7,103.6433,30.9921,6.0
739,7,103.9759,30.6763,8.0
740,7,104.1761,30.8409,14.0
741,7,103.8691,30.711,24.0
742,7,104.0209,30.7181,10.0
743,7,103.9639,30.6756,6.0
744,7,104.02,30.6846,13.67
745,7,103.8178,30.4165,25.0
746,7,104.2757,30.5622,7.5
747,8,104.1589,30.5904,21.0
748,8,104.0017,30.6894,12.5
749,8,103.8352,30.7184,144.0
750,8,103.9943,30.7191,4.0
751,8,104.1015,30.6204,74.0
752,8,104.2785,30.5778,8.0
753,8,103.6454,31.0128,13.38
754,8,103.6337,30.9809,7.5
755,8,104.0997,30.6415,10.0
756,8,103.635,30.9709,21.0
757,8,103.9793,30.6149,21.0
758,8,104.0732,30.5939,61.67
759,8,104.0929,30.5543,15.0
760,8,104.0145,30.6557,9.0
761,8,103.9724,30.6799,11.0
762,8,103.9179,30.6308,50.0
763,8,103.9875,30.5822,16.0
764,8,103.6426,30.9869,7.5
765,8,104.0294,30.6937,12.25
766,8,103.9065,30.8366,12.0
767,8,104.0914,30.6879,9.67
768,8,104.26,30.553,11.0
769,8,103.8178,30.6934,23.25
770,8,104.292,30.5733,12.6
771,8,104.1872,30.8347,29.0
772,8,103.8963,30.8032,39.4
773,8,104.292,30.8643,16.0
774,8,104.1063,30.6116,63.0
775,8,103.995,30.6812,9.0
776,8,104.0727,30.6244,9.0
777,8,103.6666,30.9971,19.0
778,8,103.8779,30.7062,69.0
779,8,104.2785,30.5675,11.07
780,8,103.6213,30.9873,10.0
781,8,104.1694,30.7098,14.0
782,8,104.0718,30.5395,26.0
783,8,104.1286,30.6854,40.0
784,8,103.6429,31.0025,8.0
785,8,104.0347,30.6428,14.0
786,8,104.0013,30.6684,6.0
787,8,104.0209,30.6636,23.5
788,8,103.645,30.9632,16.14
789,8,104.2463,30.8925,13.0
790,8,103.8516,30.6951,37.7
791,8,103.6818,30.626,37.0
792,8,104.1701,30.6219,20.0
793,8,104.1034,30.6847,8.0
794,8,104.1849,30.8249,32.0
795,8,104.0903,30.7266,14.5
796,8,104.2638,30.5427,12.36
797,8,104.078,30.5082,5.0
798,8,103.9212,30.6035,39.5
799,8,104.0198,30.7177,11.0
800,8,103.901,30.6858,24.0
801,8,104.1505,30.7637,15.0
802,8,103.8641,30.6823,46.0
803,8,104.1561,30.6618,55.0
804,8,103.6548,30.9998,10.5
805,8,104.122,30.6258,20.0
806,8,104.213,30.8868,14.0
807,8,103.9016,30.8214,152.0
808,8,103.9637,30.6434,23.0
809,8,104.1159,30.6774,26.33
810,8,103.6096,30.9816,20.0
811,8,103.6486,30.9784,24.0
812,8,103.9363,30.787,14.0
813,8,103.8452,30.7121,56.4
814,8,103.8417,30.699,47.0
815,8,104.1951,30.8106,13.5
816,8,103.984,30.6236,27.0
817,8,104.1191,30.7053,12.0
818,8,104.0812,30.5663,15.14
819,8,103.9668,30.9769,98.0
820,8,103.9561,30.6005,41.0
821,8,104.2727,30.8957,9.0
822,8,104.0916,30.6685,14.8
823,8,103.6572,30.6396,25.0
824,8,104.123,30.6594,18.67
825,8,103.6674,31.0093,13.0
826,8,103.8715,30.6969,61.57
827,8,103.6647,30.9871,41.5
828,8,104.0034,30.5771,9.0
829,8,104.0113,30.6354,21.0
830,8,104.263,30.892,6.0
831,8,104.2489,30.5808,24.7
832,8,103.9515,30.7818,88.5
833,8,103.8755,30.7163,55.0
834,8,103.8508,30.7291,127.0
835,8,104.0964,30.6602,8.8
836,8,104.0458,30.6733,17.0
837,8,104.1032,30.7166,11.0
838,8,104.1698,30.8199,11.88
839,8,103.9171,30.5854,31.2
840,8,104.0798,30.7027,8.0
841,8,104.0608,30.6435,9.33
842,8,104.0262,30.6722,6.0
843,8,104.1715,30.8406,30.0
844,8,104.4418,30.8612,49.0
845,8,104.0695,30.5818,21.5
846,8,103.9879,30.6044,41.0
847,8,104.1431,30.8083,51.0
848,8,104.1569,30.826,23.0
849,8,104.2956,30.8848,16.0
850,8,103.9035,30.8113,37.4
851,8,104.0252,30.5591,78.0
852,8,104.0176,30.584,45.0
853,8,104.2506,30.5717,19.0
854,8,104.0651,30.6014,6.0
855,8,103.9828,30.6872,27.5
856,8,103.5328,30.5707,6.0
857,8,103.6336,30.9928,7.5
858,8,103.8353,30.6749,49.75
859,8,104.013,30.704,10.0
860,8,104.2802,30.8769,12.5
861,8,104.1311,30.6521,15.33
862,8,103.8309,30.7054,42.36
863,8,103.9301,30.8056,157.0
864,8,104.04,30.5575,15.25
865,8,104.0745,30.6786,26.67
866,8,104.1544,30.8134,50.0
867,8,104.0368,30.6316,19.0
868,8,104.0623,30.6581,16.0
869,8,103.6593,31.0175,14.92
870,8,104.0839,30.6399,4.0
871,8,103.6286,31.0097,9.67
872,8,104.1705,30.8305,12.0
873,8,104.057,30.7317,11.0
874,8,103.8236,30.6832,68.0
875,8,104.0528,30.55,17.0
876,8,104.2733,30.5525,14.0
877,8,103.9753,30.7027,20.0
878,8,103.8923,30.8118,35.0
879,8,104.2124,30.5775,11.5
880,8,103.9653,30.585,10.56
881,8,103.6675,30.9756,16.44
882,8,104.0557,30.533,9.0
883,8,104.0677,30.5544,15.67
884,8,104.1283,30.7741,9.0
885,8,103.9257,30.5948,15.0
886,8,103.9125,30.8017,41.0
887,8,103.877,30.6731,31.5
888,8,103.8543,30.7063,47.0
889,8,103.8454,30.6781,127.0
890,8,103.9542,30.9681,5.0
891,8,104.1455,30.6753,70.0
892,8,104.0526,30.7099,17.0
893,8,104.0142,30.6855,8.5
894,8,104.1375,30.6049,12.5
895,8,104.0487,30.6197,33.67
896,8,104.0771,30.7171,13.0
897,8,104.068,30.6676,20.0
898,8,104.1564,30.6332,9.0
899,8,103.8834,30.6842,27.4
900,8,104.1068,30.5939,20.0
901,8,103.8859,30.8267,49.0
902,8,104.1704,30.8042,39.0
903,8,104.0809,30.5476,35.33
904,8,103.9049,30.7918,51.33
905,8,104.2334,30.5781,65.0
906,8,104.1352,30.6237,21.0
907,8,104.0546,30.5963,5.0
908,8,103.9364,30.5743,7.0
909,8,103.8739,30.8298,53.0
910,8,104.0383,30.6571,24.0
911,8,104.0361,30.7348,24.0
912,8,103.9247,30.815,84.5
913,8,104.0897,30.6134,12.0
914,8,104.0542,30.5636,31.0
915,8,103.9623,30.5762,17.67
916,8,104.0749,30.6579,18.0
917,8,104.0772,30.6108,9.67
918,8,104.1262,30.6698,24.0
919,8,104.2645,30.5769,15.88
920,8,103.9662,30.7644,9.0
921,8,103.8346,30.6912,46.67
922,8,104.0224,30.6434,22.0
923,9,104.1028,30.6046,9.0
924,9,104.1689,30.8218,18.0
925,9,104.2684,30.5703,9.8
926,9,104.2403,30.5738,37.75
927,9,103.9965,30.6618,43.0
928,9,103.9843,30.696,8.0
929,9,104.0736,30.6214,9.0
930,9,104.0196,30.6998,19.0
931,9,104.2666,30.5849,11.0
932,9,103.6308,31.0057,12.5
933,9,104.0788,30.4937,9.0
934,9,104.1536,30.8048,10.0
935,9,104.0628,30.6251,10.8
936,9,103.8748,30.8042,21.0
937,9,104.4204,30.8545,30.0
938,9,104.0376,30.6398,11.6
939,9,103.8516,30.7003,15.0
940,9,103.9001,30.8219,59.0
941,9,104.2648,30.5575,12.0
942,9,103.828,30.7109,53.0
943,9,104.0478,30.6492,8.0
944,9,104.1189,30.7302,16.0
945,9,103.9102,30.567,38.5
946,9,104.0045,30.6726,11.5
947,9,104.018,30.6468,12.0
948,9,104.1193,30.6554,33.0
949,9,103.9963,30.681,16.0
950,9,104.0136,30.5755,37.5
951,9,104.011,30.621,14.0
952,9,104.318,30.6049,9.0
953,9,103.8695,30.7031,44.0
954,9,103.9961,30.5847,20.0
955,9,104.0949,30.6985,13.0
956,9,103.8645,30.7851,74.0
957,9,104.0506,30.6836,17.0
958,9,103.8775,30.674,67.0
959,9,104.0798,30.6648,9.5
960,9,104.0534,30.632,25.0
961,9,104.0669,30.6597,22.67
962,9,104.072,30.7122,15.5
963,9,103.6495,30.9783,11.67
964,9,104.086,30.5294,22.0
965,9,103.9634,30.9873,20.0
966,9,103.8183,30.6939,9.0
967,9,104.1711,30.7083,13.0
968,9,104.2528,30.5786,18.25
969,9,104.0596,30.6426,11.0
970,9,103.8314,30.6451,46.5
971,9,104.069,30.6502,14.5
972,9,104.2928,30.5589,36.5
973,9,104.0518,30.5927,14.0
974,9,104.0967,30.6753,15.0
975,9,104.1095,30.6147,12.0
976,9,103.8429,30.7722,8.0
977,9,104.0131,30.6361,39.33
978,9,104.2116,30.8882,16.0
979,9,104.1116,30.7172,15.0
980,9,104.0401,30.6601,20.0
981,9,103.6397,30.9928,7.0
982,9,104.0387,30.5915,24.0
983,9,104.0817,30.6514,10.5
984,9,104.0237,30.6776,10.5
985,9,103.6528,30.9684,19.0
986,9,103.7012,30.6413,18.0
987,9,104.12,30.6219,40.0
988,9,104.2834,30.5807,7.0
989,9,103.9969,30.6292,15.0
990,9,103.8891,30.8246,34.25
991,9,104.1521,30.6694,15.0
992,9,104.1214,30.689,9.0
993,9,104.2916,30.5337,132.0
994,9,103.6292,30.9864,19.0
995,9,103.8713,30.7122,126.0
996,9,104.2009,30.5893,13.0
997,9,103.9936,30.7358,4.0
998,9,104.1234,30.6774,15.0
999,9,103.9651,30.5852,8.0
1000,9,104.0521,30.5325,11.5
1001,9,103.9684,30.57,15.0
1002,9,104.1979,30.8305,47.0
1003,9,104.0449,30.7214,13.5
1004,9,103.9707,30.9941,17.0
1005,9,104.0855,30.6736,17.57
1006,9,104.0662,30.5388,27.0
1007,9,103.6623,31.0215,27.86
1008,9,104.0757,30.5965,18.0
1009,9,104.1983,30.8042,52.0
1010,9,103.9471,30.9886,9.0
1011,9,103.8742,30.687,13.0
1012,9,104.2859,30.5689,10.33
1013,9,103.8471,30.7109,26.33
1014,9,103.8366,30.704,55.0
1015,9,103.9057,30.811,10.0
1016,9,104.1032,30.6314,13.0
1017,9,104.1304,30.6646,12.0
1018,9,104.2622,30.8967,7.0
1019,9,104.2752,30.8759,7.0
1020,9,104.0963,30.6541,8.0
1021,9,104.0997,30.645,13.0
1022,9,104.4477,30.8569,55.0
1023,9,103.8912,30.7926,15.67
1024,9,103.6212,30.9999,6.0
1025,9,104.0922,30.6338,46.0
1026,9,104.0358,30.6877,26.0
1027,9,103.8448,30.7224,44.67
1028,9,104.1461,30.6021,11.0
1029,9,104.2726,30.8983,7.5
1030,9,104.0878,30.6855,9.0
1031,9,104.1547,30.8348,15.0
1032,9,104.0625,30.6738,7.33
1033,9,104.0807,30.5475,18.0
1034,9,104.1959,30.7087,13.0
1035,9,104.2628,30.8876,8.5
1036,9,104.0389,30.6765,16.0
1037,9,104.0564,30.5795,82.5
1038,9,104.4375,30.851,20.0
1039,9,103.8632,30.6835,48.75
1040,9,104.1419,30.6803,7.0
1041,9,104.0456,30.5608,37.0
1042,9,103.9052,30.8318,97.0
1043,9,104.1768,30.8295,17.75
1044,9,103.6407,31.0026,9.12
1045,9,103.8844,30.6845,83.5
1046,9,103.6641,30.9961,13.0
1047,9,104.0678,30.511,8.5
1048,9,104.1104,30.6463,36.0
1049,9,103.9227,30.5618,123.0
1050,9,104.174,30.8389,15.0
1051,9,103.6468,31.0141,12.2
1052,9,103.8275,30.6986,48.67
1053,9,104.0098,30.6582,143.0
1054,9,104.1872,30.654,32.0
1055,9,103.6647,31.0056,13.17
1056,9,103.9112,30.8027,22.0
1057,9,103.4878,30.5218,17.0
1058,9,104.2665,30.545,9.0
1059,9,103.9617,30.7843,22.5
1060,9,104.0559,30.5186,9.5
1061,9,103.6674,30.9782,14.0
1062,9,103.945,30.8115,23.0
1063,9,104.0176,30.584,17.0
1064,9,104.0798,30.7027,54.0
1065,9,104.0968,30.5528,42.5
1066,9,103.9758,30.6218,66.0
1067,9,103.6334,30.9773,10.86
1068,9,104.0663,30.6055,13.5
1069,9,103.8694,30.8188,11.0
1070,9,103.983,30.6752,23.0
1071,9,104.2758,30.8863,7.0
1072,9,104.276,30.5536,8.0
1073,9,104.1517,30.8147,16.67
1074,9,103.9002,30.8014,11.33
1075,9,104.175,30.81,16.67
1076,9,103.8353,30.6749,25.5
1077,9,104.0753,30.5611,27.75
1078,9,104.1485,30.6283,10.0
1079,9,103.9649,30.7656,24.0
1080,9,104.0612,30.7006,18.0
1081,9,103.9383,30.7866,56.0
1082,9,103.6522,30.9957,11.43
1083,9,104.2904,30.8912,10.0
1084,9,103.8351,30.6905,58.0
1085,9,104.2483,30.5415,47.0
1086,10,104.1092,30.6376,21.0
1087,10,104.0738,30.6377,14.0
1088,10,103.8102,30.885,15.0
1089,10,104.0843,30.5493,7.0
1090,10,104.0674,30.6692,23.0
1091,10,104.2676,30.5827,11.0
1092,10,104.1754,30.8226,20.0
1093,10,104.2877,30.5687,8.0
1094,10,103.962,30.7792,13.0
1095,10,104.2652,30.5639,37.5
1096,10,104.1848,30.6533,21.0
1097,10,104.0049,30.6887,16.5
1098,10,103.8225,30.6845,84.2
1099,10,103.8392,30.7076,58.0
1100,10,104.0404,30.6333,44.0
1101,10,103.912,30.5747,39.0
1102,10,104.0906,30.6612,11.0
1103,10,104.0337,30.6764,16.0
1104,10,103.83,30.7031,45.75
1105,10,104.0555,30.6433,15.67
1106,10,104.0174,30.7016,80.0
1107,10,103.989,30.5715,13.0
1108,10,104.1974,30.8277,80.0
1109,10,104.0128,30.6819,11.0
1110,10,104.0156,30.7146,62.0
1111,10,103.9016,30.806,10.5
1112,10,104.2921,30.5821,31.0
1113,10,104.0201,30.6425,16.33
1114,10,104.0922,30.6488,47.75
1115,10,104.0769,30.5954,12.0
1116,10,104.0065,30.6673,39.5
1117,10,103.8155,30.662,4.0
1118,10,104.1815,30.8095,16.25
1119,10,103.8483,30.7303,61.5
1120,10,104.272,30.8987,10.67
1121,10,104.0542,30.6649,13.0
1122,10,103.9726,30.6978,16.0
1123,10,104.1261,30.6449,57.0
1124,10,104.0176,30.584,13.25
1125,10,103.9276,30.5724,42.25
1126,10,103.8151,30.6995,75.5
1127,10,103.997,30.5565,22.0
1128,10,103.6474,30.9626,53.0
1129,10,103.6622,31.029,40.5
1130,10,103.828,30.7134,5.0
1131,10,104.2718,30.5719,20.0
1132,10,104.0757,30.627,25.0
1133,10,104.1738,30.7119,102.5
1134,10,104.0823,30.6747,34.25
1135,10,103.6338,31.0132,23.0
1136,10,104.0159,30.6572,15.5
1137,10,104.0094,30.5492,25.0
1138,10,103.9327,30.7613,10.0
1139,10,104.1318,30.6525,15.0
1140,10,104.1548,30.6921,54.0
1141,10,104.1039,30.6632,23.0
1142,10,104.0038,30.6555,21.0
1143,10,104.3882,30.8539,16.0
1144,10,103.6356,30.9924,15.0
1145,10,103.9853,30.6528,19.5
1146,10,103.8633,30.7014,118.0
1147,10,103.9633,30.5769,5.5
1148,10,104.1094,30.6069,65.0
1149,10,104.1784,30.791,53.0
1150,10,104.0466,30.696,16.0
1151,10,104.0474,30.7069,10.0
1152,10,103.9918,30.6282,23.0
1153,10,104.2777,30.5629,12.4
1154,10,103.8381,30.7269,12.0
1155,10,103.9063,30.7952,42.0
1156,10,104.2967,30.8833,19.0
1157,10,104.1669,30.6054,121.0
1158,10,103.6235,30.9706,8.67
1159,10,103.6621,31.0163,45.67
1160,10,103.6659,30.9765,35.75
1161,10,103.6653,31.0056,46.33
1162,10,104.4422,30.864,60.0
1163,10,103.9914,30.5838,15.0
1164,10,104.0445,30.5588,61.0
1165,10,104.1424,30.67,5.0
1166,10,104.0527,30.6095,15.0
1167,10,104.2845,30.8563,14.0
1168,10,104.0663,30.6054,16.0
1169,10,103.8629,30.689,46.67
1170,10,104.186,30.8318,13.0
1171,10,104.2686,30.8779,19.0
1172,10,104.0599,30.6225,34.5
1173,10,104.174,30.6264,21.0
1174,10,104.0472,30.6821,37.67
1175,10,104.0282,30.6627,28.0
1176,10,104.0587,30.5551,22.4
1177,10,103.8739,30.8066,82.5
1178,10,103.8859,30.6854,66.0
1179,10,104.2094,30.8637,53.0
1180,10,103.6373,30.9815,49.4
1181,10,104.152,30.7589,7.0
1182,10,104.0604,30.6767,40.5
1183,10,104.1103,30.6493,10.0
1184,10,104.1891,30.8165,16.0
1185,10,104.1599,30.6358,11.75
1186,10,103.8778,30.7017,32.5
1187,10,104.1023,30.7073,24.67
1188,10,103.9694,30.8173,146.0
1189,10,104.0325,30.6265,5.0
1190,10,103.6496,31.001,29.5
1191,10,103.9531,30.7856,35.0
1192,10,103.8443,30.6818,86.0
1193,10,103.9596,30.7331,18.0
1194,10,104.252,30.5398,66.0
1195,10,104.0024,30.6283,8.0
1196,10,103.9775,30.6809,68.67
1197,10,104.0417,30.5842,23.0
1198,10,103.9964,30.6011,21.0
1199,10,103.9938,30.7557,18.0
1200,10,104.0839,30.6106,14.25
1201,10,103.9513,30.7047,88.0
1202,10,103.8369,30.7382,94.0
1203,10,104.1471,30.6053,43.5
1204,10,104.0724,30.5105,6.67
1205,10,104.0771,30.6604,39.0
1206,10,103.9998,30.6117,15.5
1207,10,104.0916,30.6891,62.5
1208,10,104.062,30.5785,95.0
1209,10,104.2665,30.5463,27.0
1210,10,103.9689,30.6876,13.0
1211,10,103.8995,30.818,32.67
1212,10,104.0238,30.6812,41.0
1213,10,104.2493,30.5635,54.0
1214,10,104.2477,30.5812,33.5
1215,10,104.1241,30.6622,35.67
1216,10,104.0799,30.7027,20.0
1217,10,104.2834,30.8985,13.0
1218,10,104.1704,30.8047,52.0
1219,10,104.1311,30.6172,90.0
1220,10,103.9211,30.5856,70.0
1221,10,103.8506,30.7161,35.0
1222,10,104.0147,30.5728,25.0
1223,10,103.8347,30.6893,49.71
1224,10,104.1353,30.6049,15.0
1225,10,103.6541,30.9866,29.75
1226,10,104.122,30.4861,25.0
1227,10,103.6444,31.0121,15.0
1228,10,104.2544,30.8855,12.0
1229,10,104.0528,30.514,15.0
1230,10,103.6483,30.9787,82.0
1231,10,104.2746,30.5542,10.5
1232,10,103.9846,30.7402,72.0
1233,10,104.0327,30.6932,10.5
1234,10,104.1438,30.6354,22.0
1235,10,104.1952,30.7082,21.0
1236,10,104.0474,30.6567,10.67
1237,10,103.8459,30.7006,48.47
1238,10,103.9398,30.5723,51.0
1239,10,104.0759,30.5617,12.0
1240,10,104.116,30.6766,20.5
1241,10,103.8931,30.7924,58.0
1242,11,103.8802,30.8276,23.0
1243,11,104.1081,30.6148,75.0
1244,11,103.9653,30.585,14.6
1245,11,104.4414,30.8514,9.0
1246,11,104.1697,30.8334,11.0
1247,11,104.0434,30.5599,31.5
1248,11,104.1334,30.6642,46.0
1249,11,104.2834,30.5797,20.0
1250,11,104.1534,30.8178,8.0
1251,11,103.8799,30.7019,38.5
1252,11,104.0787,30.7087,4.0
1253,11,103.6409,30.99,52.67
1254,11,104.0329,30.633,127.0
1255,11,104.0784,30.5152,11.0
1256,11,103.6519,30.9709,51.33
1257,11,104.1184,30.6728,28.0
1258,11,104.3011,30.5747,21.0
1259,11,103.6629,30.993,71.5
1260,11,103.9203,30.5752,36.5
1261,11,103.817,30.6892,68.17
1262,11,103.958,30.6009,8.0
1263,11,103.9866,30.5672,25.0
1264,11,104.0116,30.7191,29.0
1265,11,103.6422,31.0147,19.0
1266,11,104.1501,30.6337,16.75
1267,11,104.1581,30.68,157.0
1268,11,104.0942,30.6447,42.67
1269,11,104.0365,30.6544,53.67
1270,11,104.2608,30.8852,8.5
1271,11,104.3284,30.8618,9.0
1272,11,104.0597,30.5329,14.0
1273,11,103.9994,30.6469,7.0
1274,11,103.9084,30.7923,21.0
1275,11,103.9815,30.6496,48.0
1276,11,104.0887,30.6045,88.0
1277,11,104.2041,30.8307,143.0
1278,11,103.8836,30.8174,39.0
1279,11,104.0676,30.6412,25.5
1280,11,104.2721,30.5746,65.0
1281,11,104.3046,30.5877,8.0
1282,11,103.6657,31.0292,8.0
1283,11,104.4146,30.8678,79.0
1284,11,104.2103,30.8883,13.0
1285,11,104.1889,30.8376,127.0
1286,11,104.1082,30.6312,97.0
1287,11,104.0907,30.7,121.0
1288,11,104.15,30.6436,11.5
1289,11,104.109,30.7174,14.0
1290,11,104.1531,30.6217,66.0
1291,11,104.066,30.7203,59.0
1292,11,104.261,30.5735,40.0
1293,11,103.9683,30.6878,26.0
1294,11,103.6182,30.997,14.0
1295,11,103.9704,30.7028,122.0
1296,11,103.8928,30.825,25.33
1297,11,104.2607,30.5498,58.0
1298,11,103.6308,30.9266,21.0
1299,11,104.4144,30.8799,23.0
1300,11,103.8514,30.7291,18.0
1301,11,103.9867,30.7227,49.0
1302,11,104.1125,30.6448,21.0
1303,11,104.194,30.657,27.0
1304,11,104.0848,30.7263,10.0
1305,11,103.6613,31.0077,37.31
1306,11,104.0755,30.5758,14.0
1307,11,104.1532,30.8052,153.0
1308,11,104.0607,30.5862,19.0
1309,11,103.6235,30.9706,77.0
1310,11,104.0747,30.5307,19.5
1311,11,104.117,30.6263,49.8
1312,11,104.2461,30.5352,30.0
1313,11,104.2487,30.8893,10.33
1314,11,104.084,30.6641,38.0
1315,11,104.1608,30.6381,5.0
1316,11,103.8151,30.6993,34.75
1317,11,103.9095,30.7698,28.0
1318,11,103.6473,31.0027,28.75
1319,11,103.9591,30.7795,13.0
1320,11,104.0788,30.6754,7.0
1321,11,103.976,30.6173,15.0
1322,11,103.6512,30.961,58.2
1323,11,104.2847,30.8985,18.0
1324,11,104.0623,30.6651,19.0
1325,11,103.9313,30.5849,152.0
1326,11,104.0822,30.6396,17.0
1327,11,104.0695,30.6939,59.0
1328,11,104.0141,30.6542,60.5
1329,11,103.8317,30.712,80.0
1330,11,103.9198,30.8098,23.0
1331,11,104.2792,30.8856,11.0
1332,11,104.0471,30.5826,4.0
1333,11,104.0701,30.5074,9.0
1334,11,103.922,30.6095,15.0
1335,11,104.042,30.5907,50.0
1336,11,104.0476,30.6577,99.0
1337,11,104.0268,30.658,40.0
1338,11,103.8364,30.7033,36.67
1339,11,103.8432,30.6921,79.0
1340,11,104.0027,30.6558,49.0
1341,11,104.0357,30.6791,95.0
1342,11,104.0588,30.6812,33.25
1343,11,104.1328,30.6419,11.0
1344,11,104.025,30.7155,12.0
1345,11,103.6661,30.9805,33.57
1346,11,104.1006,30.5619,21.0
1347,11,104.0505,30.6444,19.0
1348,11,103.8331,30.6891,46.71
1349,11,104.1523,30.7385,69.0
1350,11,103.9475,30.778,14.0
1351,11,103.8948,30.8158,17.0
1352,11,104.1167,30.5928,112.33
1353,11,104.0483,30.7061,34.67
1354,11,103.9396,30.5777,55.4
1355,11,103.9343,30.7856,17.0
1356,11,104.1601,30.6135,82.5
1357,11,103.6507,30.9807,43.55
1358,11,103.8883,30.7934,39.5
1359,11,103.8786,30.677,45.67
1360,11,104.2451,30.5644,18.0
1361,11,104.0659,30.6099,17.0
1362,11,103.6962,30.6275,18.0
1363,11,104.1012,30.6842,77.5
1364,11,104.4438,30.8619,82.0
1365,11,103.8992,30.7985,25.55
1366,11,103.9617,30.5725,13.0
1367,11,104.0145,30.6744,11.0
1368,11,104.0388,30.6421,85.0
1369,11,104.0178,30.5729,21.0
1370,11,104.0761,30.5959,27.0
1371,11,103.6348,30.9801,48.5
1372,11,104.1802,30.8229,22.33
1373,11,103.6566,31.0181,39.5
1374,11,104.0506,30.6324,34.0
1375,11,104.2677,30.8987,7.0
1376,11,103.8738,30.7112,40.2
1377,11,104.1932,30.8249,25.6
1378,11,103.6326,30.9958,37.12
1379,11,104.0171,30.7017,24.0
1380,11,104.0829,30.6497,26.5
1381,11,104.2685,30.5438,56.0
1382,11,104.1315,30.6533,15.67
1383,11,104.0563,30.5615,72.0
1384,11,104.2966,30.8843,15.67
1385,11,103.8645,30.6927,61.6
1386,11,104.1514,30.5997,12.0
1387,11,104.0355,30.6911,131.0
1388,11,103.876,30.6649,37.0
1389,11,104.0774,30.6106,13.0
1390,11,104.0994,30.6259,68.5
1391,11,104.2861,30.5701,23.88
1392,11,104.0625,30.6315,129.0
1393,11,104.2242,30.5472,20.0
1394,11,103.8175,30.7367,73.0
1395,11,104.0622,30.654,68.67
1396,11,103.8504,30.7029,44.0
1397,11,104.0335,30.6687,141.0
1398,11,103.97,30.79,15.0
1399,11,104.0757,30.627,66.0
1400,11,103.653,30.9899,21.0
1401,11,104.0947,30.6689,25.5
1402,11,104.2735,30.56,22.67
