,hour,longitude,latitude,value
1403,11,104.0775,30.5665,52.0
1404,11,104.0093,30.559,20.0
1405,11,104.0526,30.6893,47.4
1406,11,103.681,30.6409,9.5
1407,12,104.0384,30.6317,27.0
1408,12,104.2252,30.8914,22.0
1409,12,103.8326,30.6996,75.8
1410,12,104.1652,30.8343,26.5
1411,12,104.2582,30.8957,8.0
1412,12,104.1639,30.5885,26.0
1413,12,104.1551,30.819,23.67
1414,12,104.2641,30.5409,54.0
1415,12,104.0757,30.5965,25.5
1416,12,103.9537,30.5996,20.0
1417,12,104.1481,30.635,13.67
1418,12,104.0527,30.5868,25.0
1419,12,103.9153,30.8095,9.0
1420,12,103.8168,30.6871,70.5
1421,12,104.0182,30.6852,29.5
1422,12,104.0883,30.6593,57.0
1423,12,103.8263,30.7191,107.0
1424,12,104.1083,30.6157,93.0
1425,12,103.9886,30.702,14.0
1426,12,103.638,30.9661,64.2
1427,12,104.1311,30.6546,33.0
1428,12,104.0549,30.6254,12.0
1429,12,104.1149,30.7068,17.5
1430,12,104.175,30.8189,13.0
1431,12,103.6857,30.6223,57.0
1432,12,104.1789,30.7968,58.0
1433,12,103.998,30.6084,73.33
1434,12,104.1518,30.7386,91.5
1435,12,103.9653,30.585,37.25
1436,12,103.8378,30.7471,109.0
1437,12,104.0778,30.6745,92.0
1438,12,104.0822,30.6326,31.67
1439,12,103.6428,31.0109,39.67
1440,12,104.0912,30.6403,30.0
1441,12,104.2805,30.5786,27.4
1442,12,104.0789,30.5646,37.0
1443,12,103.6476,30.9875,55.14
1444,12,104.0947,30.6045,83.0
1445,12,103.7807,30.6783,9.67
1446,12,104.1305,30.8039,55.67
1447,12,104.0897,30.6889,22.67
1448,12,104.0834,30.6236,20.0
1449,12,104.1522,30.6224,24.0
1450,12,104.1262,30.6194,94.0
1451,12,104.0353,30.6419,60.0
1452,12,104.078,30.6917,3.0
1453,12,104.0973,30.5562,10.0
1454,12,103.8904,30.8132,40.67
1455,12,104.0757,30.7181,20.0
1456,12,104.0531,30.5489,21.0
1457,12,104.0304,30.7156,13.0
1458,12,103.6701,31.0205,110.5
1459,12,104.1996,30.8158,90.0
1460,12,104.0526,30.6674,131.0
1461,12,103.9568,30.7768,5.0
1462,12,103.864,30.6925,53.25
1463,12,103.9764,30.6342,36.0
1464,12,103.8832,30.7043,20.0
1465,12,104.2416,30.5782,12.67
1466,12,103.9281,30.578,52.5
1467,12,104.0507,30.6466,21.0
1468,12,103.6513,30.9595,55.0
1469,12,104.2586,30.5524,36.0
1470,12,103.9644,30.6777,20.0
1471,12,104.466,30.8697,36.5
1472,12,103.8859,30.6829,91.0
1473,12,104.0973,30.664,23.0
1474,12,104.0672,30.5818,15.0
1475,12,104.1752,30.838,36.67
1476,12,103.8697,30.7101,68.1
1477,12,103.6494,30.9966,55.14
1478,12,104.0756,30.5401,21.0
1479,12,104.0453,30.6907,21.0
1480,12,104.0246,30.6959,22.0
1481,12,103.6889,30.6312,80.0
1482,12,104.1353,30.6049,82.5
1483,12,103.7029,30.6201,138.0
1484,12,104.2722,30.5529,43.5
1485,12,103.8127,30.7168,46.0
1486,12,103.6691,30.9985,62.5
1487,12,104.0756,30.6636,35.0
1488,12,104.0652,30.6508,40.43
1489,12,104.2583,30.5693,27.0
1490,12,103.6582,30.9813,70.5
1491,12,104.0738,30.6099,15.6
1492,12,104.1894,30.8091,13.5
1493,12,103.8539,30.6986,48.0
1494,12,104.1587,30.6142,43.5
1495,12,104.1554,30.6444,59.0
1496,12,104.1051,30.6543,43.0
1497,12,103.6636,31.0067,63.92
1498,12,103.9837,30.7242,23.5
1499,12,104.2725,30.8838,13.0
1500,12,104.0349,30.5945,21.0
1501,12,104.2099,30.8825,52.0
1502,12,103.9074,30.7989,21.33
1503,12,103.9969,30.7201,36.33
1504,12,103.8262,30.6496,35.0
1505,12,104.2465,30.5468,59.5
1506,12,103.6309,31.0049,39.5
1507,12,103.8873,30.8227,17.5
1508,12,103.8893,30.7663,58.0
1509,12,104.0206,30.7112,39.0
1510,12,103.6195,30.9202,19.25
1511,12,104.0883,30.67,34.5
1512,12,103.9819,30.6863,19.67
1513,12,104.1187,30.6728,34.0
1514,12,103.6369,30.9928,55.67
1515,12,103.9626,30.5749,18.75
1516,12,103.939,30.7787,49.5
1517,12,103.9818,30.5606,104.0
1518,12,103.8389,30.6796,84.0
1519,12,104.0798,30.7029,21.6
1520,12,104.2781,30.8945,15.67
1521,12,104.1473,30.807,11.0
1522,12,104.0382,30.6572,64.5
1523,12,103.8967,30.8054,53.33
1524,12,104.2661,30.5841,51.0
1525,12,103.9261,30.6887,19.0
1526,12,104.0433,30.5617,12.0
1527,12,103.6332,30.9834,38.43
1528,12,104.0075,30.6475,58.0
1529,12,103.8801,30.6751,55.0
1530,12,104.1084,30.6789,63.6
1531,12,104.0726,30.5495,18.5
1532,12,104.0124,30.6759,29.0
1533,12,104.2979,30.8847,14.0
1534,12,104.0345,30.6687,37.0
1535,12,104.0613,30.5946,70.0
1536,12,104.16,30.5712,64.0
1537,12,103.9014,30.7683,38.5
1538,12,104.2692,30.5724,135.0
1539,12,103.8876,30.8388,81.0
1540,12,103.9183,30.6225,14.0
1541,12,103.6503,30.9746,38.5
1542,12,103.965,30.7654,20.0
1543,12,104.2781,30.564,25.92
1544,12,104.1944,30.828,32.0
1545,12,104.0393,30.6782,34.0
1546,12,103.898,30.5914,21.0
1547,12,104.0634,30.4924,20.0
1548,12,104.0202,30.6501,11.0
1549,12,104.0421,30.7129,4.5
1550,12,103.8324,30.6893,23.83
1551,12,104.291,30.8649,19.0
1552,12,104.0146,30.564,26.5
1553,12,104.1155,30.6472,43.0
1554,12,103.8734,30.8055,46.0
1555,12,104.0615,30.6778,91.33
1556,12,103.6554,31.0234,132.0
1557,12,103.9073,30.5792,13.0
1558,12,103.6189,30.9985,46.0
1559,12,103.9313,30.5874,12.0
1560,12,104.2539,30.881,20.0
1561,12,104.0751,30.5736,19.0
1562,12,104.1808,30.7055,22.0
1563,12,104.0125,30.7039,49.33
1564,12,103.8477,30.7069,32.33
1565,12,103.6755,30.6267,23.0
1566,12,104.1002,30.6878,12.0
1567,12,104.2895,30.5715,54.0
1568,12,104.1098,30.6311,43.0
1569,13,103.6577,31.0205,51.17
1570,13,104.0659,30.6733,21.0
1571,13,104.1156,30.7277,25.0
1572,13,104.0865,30.6296,128.0
1573,13,103.9413,30.8,94.0
1574,13,103.6335,30.9914,57.56
1575,13,103.9998,30.5584,26.0
1576,13,103.8612,30.6936,46.0
1577,13,104.1018,30.645,10.0
1578,13,103.6538,30.9869,59.77
1579,13,103.6156,30.9136,23.0
1580,13,104.1202,30.6871,13.0
1581,13,103.9634,30.5766,14.71
1582,13,104.1711,30.6514,26.0
1583,13,103.9675,30.5887,27.0
1584,13,104.1734,30.7014,46.0
1585,13,104.2895,30.5713,21.5
1586,13,103.9708,30.6896,4.0
1587,13,104.1435,30.6361,10.0
1588,13,104.0823,30.4971,13.0
1589,13,103.8911,30.5807,23.0
1590,13,104.0809,30.6913,15.0
1591,13,103.8518,30.7003,46.0
1592,13,103.8369,30.6895,61.5
1593,13,103.6328,30.9734,90.25
1594,13,103.9743,30.6161,14.0
1595,13,104.2658,30.584,30.0
1596,13,104.265,30.5403,33.5
1597,13,104.2258,30.5294,103.0
1598,13,104.1616,30.8288,26.0
1599,13,104.272,30.8841,10.5
1600,13,103.9799,30.7629,12.0
1601,13,104.0687,30.6939,16.0
1602,13,104.0837,30.6196,53.0
1603,13,103.9816,30.6938,6.0
1604,13,104.448,30.8591,58.0
1605,13,104.0812,30.5663,43.5
1606,13,103.9188,30.5637,55.5
1607,13,104.0758,30.6778,74.14
1608,13,104.1224,30.5944,27.0
1609,13,104.1612,30.8163,44.71
1610,13,104.4213,30.8655,88.0
1611,13,103.6458,30.9793,87.33
1612,13,104.0694,30.5827,144.0
1613,13,104.0453,30.7094,13.0
1614,13,104.0307,30.6921,18.0
1615,13,104.0677,30.5983,87.0
1616,13,103.8757,30.8302,39.0
1617,13,104.2109,30.8873,21.0
1618,13,104.1032,30.668,49.67
1619,13,103.6617,31.0049,61.6
1620,13,104.1266,30.7664,20.0
1621,13,103.954,30.498,15.0
1622,13,104.147,30.6231,19.0
1623,13,104.1482,30.8061,21.33
1624,13,104.2464,30.5396,20.5
1625,13,103.6602,30.97,73.0
1626,13,103.8336,30.677,26.0
1627,13,104.172,30.8362,49.0
1628,13,103.9032,30.8115,19.0
1629,13,104.0922,30.6917,99.0
1630,13,103.8698,30.7101,52.4
1631,13,104.2079,30.7428,24.0
1632,13,104.2495,30.8863,10.5
1633,13,103.6625,30.9953,67.07
1634,13,103.8885,30.68,22.0
1635,13,103.9016,30.6831,49.0
1636,13,104.0437,30.6724,67.0
1637,13,104.0923,30.6789,36.0
1638,13,103.9482,30.7796,58.0
1639,13,104.2624,30.5509,81.0
1640,13,104.1708,30.6131,5.0
1641,13,104.0819,30.6039,15.0
1642,13,104.1053,30.4891,27.0
1643,13,103.818,30.7002,25.33
1644,13,104.0339,30.6756,77.0
1645,13,103.8212,30.6915,16.0
1646,13,104.1016,30.6201,14.0
1647,13,104.1625,30.6731,17.0
1648,13,103.8808,30.7047,59.0
1649,13,103.6432,30.9964,56.5
1650,13,104.2563,30.5726,38.0
1651,13,104.2083,30.821,31.33
1652,13,103.9133,30.8092,44.0
1653,13,104.0691,30.6301,92.0
1654,13,104.1879,30.825,42.8
1655,13,103.6546,30.9582,25.0
1656,13,104.0562,30.6172,20.0
1657,13,104.0325,30.6504,51.83
1658,13,103.7702,30.8139,33.0
1659,13,104.0601,30.5074,14.0
1660,13,104.013,30.5538,28.67
1661,13,104.1615,30.6339,40.0
1662,13,103.6236,31.0036,78.0
1663,13,103.999,30.6362,13.0
1664,13,104.1532,30.7863,73.0
1665,13,104.2565,30.879,25.0
1666,13,104.0265,30.6691,180.0
1667,13,104.2864,30.878,13.0
1668,13,104.2819,30.5584,53.0
1669,13,104.0495,30.506,20.0
1670,13,104.1553,30.6914,133.0
1671,13,104.1141,30.6442,75.5
1672,13,104.1038,30.6829,58.0
1673,13,104.2723,30.5543,39.75
1674,13,103.6367,30.9639,84.5
1675,13,103.9006,30.7981,40.0
1676,13,104.179,30.8199,89.0
1677,13,103.8712,30.6872,60.5
1678,13,103.7996,30.7043,166.0
1679,13,104.2777,30.568,22.11
1680,13,103.6352,31.0152,89.6
1681,13,103.8839,30.7933,23.0
1682,13,103.6756,30.6281,47.0
1683,13,103.9978,30.682,7.0
1684,13,104.0542,30.7039,49.0
1685,13,104.2834,30.5806,35.5
1686,13,103.877,30.6762,58.0
1687,13,104.016,30.5755,147.0
1688,13,104.0194,30.6222,47.0
1689,13,103.9967,30.604,8.0
1690,13,104.0528,30.5623,31.0
1691,13,103.891,30.8081,49.33
1692,13,104.1237,30.6663,19.0
1693,13,104.0567,30.6677,47.86
1694,13,104.1156,30.6589,5.0
1695,13,104.0654,30.6515,61.0
1696,13,104.2747,30.8989,14.25
1697,13,104.2596,30.8964,12.0
1698,13,103.9576,30.7878,9.0
1699,13,103.6165,30.9767,52.0
1700,13,103.8383,30.7022,110.5
1701,13,103.9934,30.6167,34.0
1702,13,103.8712,30.698,145.0
1703,13,104.1023,30.6948,44.75
1704,13,104.0976,30.6559,86.0
1705,13,103.9153,30.6176,64.33
1706,13,104.0872,30.6683,33.83
1707,13,104.0544,30.6853,11.5
1708,13,104.1282,30.6226,113.5
1709,13,104.0002,30.7467,8.0
1710,13,104.3005,30.8896,11.0
1711,13,103.9795,30.5698,17.0
1712,13,103.851,30.7167,113.75
1713,13,104.1197,30.7099,59.0
1714,13,104.2728,30.5762,103.0
1715,13,104.0792,30.7012,22.0
1716,13,104.0196,30.7134,32.33
1717,13,103.9763,30.6327,48.0
1718,13,104.1405,30.5767,25.0
1719,13,104.0091,30.683,33.0
1720,13,104.1135,30.6241,116.0
1721,13,103.8841,30.8193,44.67
1722,13,104.0951,30.5552,67.0
1723,13,103.8286,30.7062,41.67
1724,13,104.0659,30.6832,25.0
1725,13,104.0754,30.5416,16.0
1726,13,104.1237,30.6132,15.0
1727,13,103.9149,30.5793,17.0
1728,13,103.9659,30.9937,50.0
1729,13,104.0596,30.5907,7.5
1730,13,104.2357,30.577,12.0
1731,13,104.0398,30.6364,69.67
1732,13,104.0894,30.6425,142.0
1733,13,103.9401,30.5714,66.5
1734,13,103.8574,30.8213,65.25
1735,13,104.0184,30.6511,32.0
1736,13,104.0558,30.6421,23.0
1737,13,104.0566,30.5387,19.67
1738,13,104.1804,30.811,28.67
1739,13,104.0668,30.6178,45.0
1740,13,103.6864,30.6304,55.0
1741,13,103.6702,31.0206,90.0
1742,13,104.1381,30.6061,77.0
1743,13,103.4979,30.9256,22.0
1744,13,103.8821,30.69,36.0
1745,13,104.1189,30.6334,20.0
1746,13,103.949,30.5597,19.5
1747,13,103.6787,30.9876,37.0
1748,13,104.0571,30.6314,26.5
1749,13,104.0829,30.6592,23.5
1750,14,104.2638,30.8932,9.67
1751,14,104.057,30.5948,139.0
1752,14,103.6749,31.0079,46.0
1753,14,103.6173,30.9899,60.5
1754,14,103.836,30.6989,46.57
1755,14,104.2308,30.5567,23.0
1756,14,104.2729,30.5588,15.11
1757,14,104.0914,30.6884,62.0
1758,14,103.9953,30.7577,26.0
1759,14,103.9423,30.7836,79.0
1760,14,103.6604,30.9867,56.75
1761,14,104.1589,30.7964,62.0
1762,14,104.1369,30.6655,82.0
1763,14,104.02,30.7126,52.0
1764,14,103.6221,31.0013,67.67
1765,14,104.1697,30.6538,104.5
1766,14,103.9039,30.791,37.0
1767,14,103.9439,30.8112,76.5
1768,14,103.6341,31.0128,44.0
1769,14,104.0782,30.5116,5.5
1770,14,103.8756,30.6989,19.25
1771,14,103.8641,30.6823,63.5
1772,14,104.2747,30.8989,13.0
1773,14,104.1984,30.8039,47.0
1774,14,104.1817,30.7057,11.0
1775,14,104.0729,30.5216,19.0
1776,14,103.9623,30.5762,10.0
1777,14,104.1053,30.7201,16.0
1778,14,104.1504,30.8023,51.0
1779,14,104.3008,30.8545,23.0
1780,14,103.9344,30.7626,68.0
1781,14,104.0729,30.6549,75.0
1782,14,103.9001,30.8085,33.73
1783,14,104.2663,30.9047,18.0
1784,14,104.2455,30.8942,17.0
1785,14,104.1169,30.5982,49.0
1786,14,104.1126,30.6504,28.0
1787,14,103.6498,30.9601,67.0
1788,14,103.6331,30.9824,73.5
1789,14,104.1509,30.6337,18.0
1790,14,104.0487,30.701,8.0
1791,14,104.1227,30.6302,58.0
1792,14,104.1041,30.6802,52.0
1793,14,104.281,30.5862,62.0
1794,14,104.0644,30.6216,36.33
1795,14,104.2987,30.885,7.0
1796,14,103.6656,31.0164,61.0
1797,14,103.9715,30.7482,11.0
1798,14,103.6375,30.9973,13.67
1799,14,104.1626,30.8432,91.0
1800,14,104.0657,30.6094,90.5
1801,14,104.1526,30.7388,53.0
1802,14,103.9106,30.803,15.0
1803,14,104.1619,30.8248,62.0
1804,14,104.0631,30.6728,53.57
1805,14,104.1931,30.8138,11.0
1806,14,103.8588,30.7768,24.0
1807,14,103.8889,30.8256,31.0
1808,14,104.279,30.5674,15.38
1809,14,104.1628,30.6298,19.0
1810,14,104.0173,30.6372,57.0
1811,14,104.0897,30.6134,48.0
1812,14,104.2888,30.8768,17.5
1813,14,103.8577,30.8217,66.0
1814,14,103.6874,30.6253,19.0
1815,14,104.0896,30.6428,30.0
1816,14,104.0912,30.6646,13.33
1817,14,104.0687,30.5833,80.0
1818,14,104.2413,30.579,58.5
1819,14,104.0416,30.7076,28.0
1820,14,104.0994,30.4901,8.0
1821,14,104.2562,30.5778,28.62
1822,14,104.1957,30.8321,53.0
1823,14,103.8719,30.6656,71.0
1824,14,103.6223,30.9714,87.0
1825,14,103.8168,30.6884,49.0
1826,14,104.2118,30.8881,139.0
1827,14,103.6598,31.0086,69.71
1828,14,104.1636,30.5864,22.0
1829,14,103.8992,30.8195,57.0
1830,14,104.2051,30.585,20.5
1831,14,103.6553,30.978,145.0
1832,14,104.2098,30.8211,59.67
1833,14,104.0002,30.6736,29.0
1834,14,103.9537,30.7817,42.5
1835,14,104.0782,30.6342,22.5
1836,14,104.1197,30.6706,48.0
1837,14,103.8145,30.7471,26.0
1838,14,104.083,30.6944,46.0
1839,14,104.0386,30.7248,21.0
1840,14,104.0439,30.6289,71.0
1841,14,103.6627,30.9994,81.0
1842,14,103.6416,30.9757,81.67
1843,14,104.2641,30.572,9.0
1844,14,104.0757,30.5965,22.4
1845,14,104.1512,30.6039,56.5
1846,14,104.1154,30.7037,60.5
1847,14,104.2886,30.5711,53.0
1848,14,103.9814,30.5725,11.0
1849,14,103.9237,30.5877,40.33
1850,14,104.0995,30.6584,88.0
1851,14,104.0726,30.5495,46.0
1852,14,103.6663,30.9766,34.75
1853,14,104.186,30.8268,30.17
1854,14,104.2691,30.8849,6.5
1855,14,103.6517,30.9944,61.18
1856,14,104.1798,30.8146,8.0
1857,14,104.1033,30.709,54.0
1858,14,103.9633,30.6892,43.0
1859,14,104.291,30.5819,34.67
1860,14,104.2648,30.5833,24.0
1861,14,104.0608,30.6313,10.0
1862,14,104.044,30.5936,82.0
1863,14,104.014,30.5619,29.5
1864,14,104.2496,30.5414,23.67
1865,14,104.2817,30.8879,15.0
1866,14,103.8427,30.7081,40.0
1867,14,104.0051,30.6835,16.0
1868,14,103.8871,30.8159,44.67
1869,14,104.0547,30.6506,39.33
1870,14,104.4211,30.8619,55.0
1871,14,104.0726,30.6681,103.5
1872,14,103.8337,30.6818,48.0
1873,14,104.0837,30.6768,80.5
1874,14,104.06,30.709,34.0
1875,14,104.0808,30.5637,59.86
1876,14,103.9287,30.8075,62.0
1877,14,104.1047,30.6354,59.5
1878,14,104.1088,30.6677,23.0
1879,14,104.4419,30.8618,18.0
1880,14,104.0627,30.557,50.5
1881,14,104.1414,30.5956,26.0
1882,14,104.047,30.6805,57.0
1883,14,103.8363,30.7382,26.0
1884,14,104.0786,30.6179,13.5
1885,14,103.676,30.6214,18.5
1886,14,103.8457,30.7212,53.0
1887,14,104.0216,30.6609,39.0
1888,14,103.6512,31.0173,22.0
1889,14,103.866,30.695,37.5
1890,14,103.8499,30.6843,70.0
1891,14,103.835,30.7239,19.0
1892,14,103.9647,30.6456,11.0
1893,14,104.0205,30.6955,24.0
1894,14,103.895,30.6797,22.0
1895,14,103.8645,30.8359,72.33
1896,14,103.9856,30.7278,84.0
1897,14,104.1017,30.6098,82.0
1898,14,104.2659,30.5461,18.71
1899,14,104.0384,30.6468,10.0
1900,14,104.059,30.6611,43.0
1901,14,103.9846,30.6569,63.0
1902,14,103.9256,30.5728,27.2
1903,14,103.6603,31.0252,13.0
1904,14,104.0547,30.5794,70.5
1905,14,104.1749,30.8299,75.0
1906,14,103.8695,30.7099,82.5
1907,14,104.0156,30.6697,130.0
1908,14,104.0167,30.6808,87.5
1909,14,103.8769,30.6736,129.0
1910,14,103.6465,31.0079,31.0
1911,14,104.1377,30.6921,60.0
1912,14,104.15,30.8115,47.0
1913,15,103.6917,30.6519,8.0
1914,15,104.0233,30.6433,54.0
1915,15,103.9329,30.5823,10.0
1916,15,104.0388,30.657,60.0
1917,15,103.9139,30.5621,55.0
1918,15,103.644,30.9918,66.88
1919,15,104.0797,30.7,76.0
1920,15,104.2509,30.5743,17.0
1921,15,103.6287,31.0066,73.57
1922,15,104.0511,30.7082,32.0
1923,15,103.9537,30.7817,9.0
1924,15,103.648,30.9623,48.6
1925,15,104.2617,30.8845,9.57
1926,15,104.1214,30.6616,42.5
1927,15,104.0756,30.6636,22.12
1928,15,103.6381,30.9722,11.0
1929,15,104.0376,30.5676,21.0
1930,15,103.9986,30.6741,14.0
1931,15,104.1572,30.8198,22.5
1932,15,104.0337,30.6686,16.5
1933,15,103.6626,31.0224,55.6
1934,15,103.6524,31.0042,49.5
1935,15,104.0285,30.6536,24.0
1936,15,104.0707,30.6305,15.5
1937,15,104.0703,30.6522,40.43
1938,15,103.8285,30.6943,66.71
1939,15,104.0135,30.5615,152.0
1940,15,103.6558,30.9744,73.0
1941,15,103.9,30.8207,56.0
1942,15,104.2127,30.5814,14.0
1943,15,103.6488,30.9811,52.75
1944,15,103.9228,30.5724,57.0
1945,15,103.8767,30.6915,70.5
1946,15,103.9002,30.8014,42.0
1947,15,103.8462,30.6774,61.5
1948,15,104.0494,30.6344,29.0
1949,15,103.8477,30.7209,136.0
1950,15,104.0363,30.6224,24.5
1951,15,104.0075,30.6799,27.5
1952,15,103.8316,30.6713,59.5
1953,15,104.049,30.6488,23.0
1954,15,103.9653,30.585,8.0
1955,15,103.9908,30.5851,27.0
1956,15,104.0405,30.722,11.0
1957,15,103.6742,30.9787,57.5
1958,15,104.081,30.5584,19.6
1959,15,104.0829,30.5927,79.0
1960,15,104.0736,30.6393,29.0
1961,15,104.0546,30.5642,56.0
1962,15,104.2657,30.5801,8.5
1963,15,104.2869,30.5589,14.0
1964,15,104.0721,30.5526,52.0
1965,15,104.0611,30.6397,13.0
1966,15,104.0923,30.6569,48.0
1967,15,103.9906,30.6054,27.0
1968,15,104.1811,30.4425,18.0
1969,15,103.8423,30.6882,43.0
1970,15,103.6916,30.6104,22.0
1971,15,103.9957,30.5608,77.0
1972,15,103.6189,30.9703,53.0
1973,15,104.2442,30.5377,28.67
1974,15,104.1225,30.6233,8.0
1975,15,103.8927,30.6844,76.0
1976,15,103.617,30.9984,56.0
1977,15,104.0086,30.6384,11.0
1978,15,104.0602,30.5277,14.0
1979,15,103.9779,30.5692,7.0
1980,15,104.1255,30.6844,17.0
1981,15,104.1414,30.5956,35.5
1982,15,104.2718,30.8988,8.33
1983,15,104.0834,30.6144,38.0
1984,15,104.0248,30.6631,14.0
1985,15,103.8876,30.7939,23.0
1986,15,104.2715,30.572,19.8
1987,15,103.96,30.6742,17.0
1988,15,103.8173,30.696,94.5
1989,15,103.9051,30.8105,14.0
1990,15,104.054,30.6726,41.0
1991,15,104.2586,30.5597,19.5
1992,15,103.9073,30.5476,132.0
1993,15,103.8235,30.6842,39.0
1994,15,104.0605,30.5367,8.0
1995,15,103.9116,30.8027,9.0
1996,15,104.014,30.729,126.0
1997,15,104.2069,30.8699,7.0
1998,15,104.1093,30.6794,76.0
1999,15,104.0183,30.5833,15.0
2000,15,104.0655,30.6117,34.33
2001,15,104.144,30.6375,28.5
2002,15,104.0626,30.5946,42.0
2003,15,104.1635,30.8111,29.0
2004,15,103.681,30.6246,8.0
2005,15,104.2794,30.8754,10.0
2006,15,103.983,30.6759,28.0
2007,15,103.6117,30.8967,21.0
2008,15,103.8252,30.7163,76.0
2009,15,103.8324,30.7285,8.0
2010,15,104.0479,30.6199,32.0
2011,15,103.8521,30.7005,51.55
2012,15,103.6655,30.6391,57.0
2013,15,104.2398,30.5744,18.83
2014,15,103.6353,30.9973,61.25
2015,15,103.9778,30.7549,24.0
2016,15,103.9354,30.5648,9.0
2017,15,104.2606,30.5693,11.0
2018,15,104.0534,30.6897,34.25
2019,15,104.1452,30.7999,21.0
2020,15,104.0846,30.6721,43.0
2021,15,103.9429,30.5791,20.67
2022,15,104.0261,30.6952,56.5
2023,15,104.0313,30.7123,5.0
2024,15,104.0979,30.6271,78.5
2025,15,103.969,30.7663,4.0
2026,15,103.9912,30.6279,18.5
2027,15,104.1458,30.6271,166.0
2028,15,104.0387,30.6378,20.0
2029,15,104.0848,30.6495,27.5
2030,15,103.9136,30.5794,26.5
2031,15,103.9623,30.5762,16.88
2032,15,104.1947,30.8325,11.0
2033,15,104.1863,30.8225,14.5
2034,15,103.6553,30.9896,68.75
2035,15,103.9101,30.6419,24.0
2036,15,104.1111,30.6929,14.5
2037,15,104.1996,30.8053,48.5
2038,15,103.889,30.8125,22.71
2039,15,103.9829,30.6407,15.0
2040,15,103.9805,30.7341,15.0
2041,15,104.2801,30.5856,24.33
2042,15,103.8396,30.7045,46.25
2043,15,103.6656,31.0013,100.5
2044,15,104.2572,30.8958,9.0
2045,15,104.1706,30.8322,61.0
2046,15,104.2081,30.8192,27.5
2047,15,103.6644,31.0122,36.75
2048,15,104.2759,30.5545,9.0
2049,15,103.9686,30.6156,58.0
2050,15,103.87,30.7103,31.0
2051,15,103.8653,30.7888,47.0
2052,15,104.1834,30.7989,57.0
2053,15,104.2686,30.5448,13.67
2054,15,103.6286,30.9864,69.09
2055,15,104.0997,30.6914,44.0
2056,15,104.0351,30.6891,6.0
2057,15,103.945,30.8115,53.0
2058,15,103.8618,30.6941,30.5
2059,15,104.0531,30.5848,129.0
2060,15,103.6678,30.9902,86.67
2061,15,103.8664,30.6847,31.0
2062,15,104.0276,30.5901,28.0
2063,15,104.0631,30.6857,14.0
